2012.06.12,00:00,1.24808,1.25283,1.24420,1.25026,63112
2012.06.13,00:00,1.25024,1.26097,1.24733,1.25561,63127
2012.06.14,00:00,1.25557,1.26361,1.25416,1.26320,61002
2012.06.15,00:00,1.26321,1.26641,1.25916,1.26361,54576
2012.06.18,00:00,1.26995,1.27466,1.25568,1.25749,66132
2012.06.19,00:00,1.25747,1.27298,1.25683,1.26845,59888
2012.06.20,00:00,1.26847,1.27422,1.26374,1.27049,60214
2012.06.21,00:00,1.27061,1.27068,1.25310,1.25393,63727
2012.06.22,00:00,1.25367,1.25827,1.25190,1.25689,53982
2012.06.25,00:00,1.25452,1.25576,1.24707,1.25031,48388
2012.06.26,00:00,1.25031,1.25298,1.24411,1.24906,55186
2012.06.27,00:00,1.24941,1.25078,1.24450,1.24679,49949
2012.06.28,00:00,1.24681,1.25237,1.24068,1.24425,58100
2012.06.29,00:00,1.24425,1.26920,1.24321,1.26659,67855
2012.07.02,00:00,1.26740,1.26744,1.25679,1.25739,50550
2012.07.03,00:00,1.25742,1.26265,1.25587,1.26066,45609
2012.07.04,00:00,1.26063,1.26069,1.25076,1.25254,39379
2012.07.05,00:00,1.25255,1.25381,1.23633,1.23906,54004
2012.07.06,00:00,1.23905,1.24008,1.22596,1.22859,53191
2012.07.09,00:00,1.22613,1.23235,1.22550,1.23116,47734
2012.07.10,00:00,1.23118,1.23334,1.22348,1.22487,50009
2012.07.11,00:00,1.22490,1.22962,1.22123,1.22377,49651
2012.07.12,00:00,1.22382,1.22478,1.21666,1.22025,51074
2012.07.13,00:00,1.22023,1.22558,1.21618,1.22484,47709
2012.07.16,00:00,1.22664,1.22890,1.21750,1.22718,42037
2012.07.17,00:00,1.22708,1.23160,1.21885,1.22936,50795
2012.07.18,00:00,1.22936,1.23054,1.22164,1.22823,51093
2012.07.19,00:00,1.22824,1.23232,1.22286,1.22796,52826
2012.07.20,00:00,1.22794,1.22823,1.21438,1.21557,51104
2012.07.23,00:00,1.21195,1.21441,1.20667,1.21163,58130
2012.07.24,00:00,1.21157,1.21375,1.20418,1.20599,57615
2012.07.25,00:00,1.20596,1.21697,1.20530,1.21578,58196
2012.07.26,00:00,1.21573,1.23288,1.21171,1.22814,58023
2012.07.27,00:00,1.22813,1.23894,1.22411,1.23210,62716
2012.07.30,00:00,1.22961,1.23100,1.22246,1.22596,50323
2012.07.31,00:00,1.22598,1.23296,1.22485,1.23027,55583
2012.08.01,00:00,1.23028,1.23358,1.22177,1.22242,51578
2012.08.02,00:00,1.22241,1.24040,1.21331,1.21789,59534
2012.08.03,00:00,1.21787,1.23918,1.21661,1.23847,57684
2012.08.06,00:00,1.23955,1.24426,1.23412,1.23997,52291
2012.08.07,00:00,1.23999,1.24413,1.23755,1.23983,49993
2012.08.08,00:00,1.23982,1.24018,1.23262,1.23643,50795
2012.08.09,00:00,1.23638,1.23865,1.22665,1.23050,52114
2012.08.10,00:00,1.23051,1.23162,1.22409,1.22900,46539
2012.08.13,00:00,1.22890,1.23728,1.22604,1.23321,43099
2012.08.14,00:00,1.23315,1.23851,1.23165,1.23204,47123
2012.08.15,00:00,1.23203,1.23429,1.22636,1.22889,41618
2012.08.16,00:00,1.22892,1.23722,1.22554,1.23549,46156
2012.08.17,00:00,1.23547,1.23816,1.22883,1.23354,42361
2012.08.20,00:00,1.23504,1.23681,1.22948,1.23437,39657
